id,imgpath,title
1,images/dataset/1.jpg,Size
2,images/dataset/2.jpg,Balls
3,images/dataset/3.jpg,Balls
4,images/dataset/4.jpg,Shape
5,images/dataset/5.jpg,Ball
6,images/dataset/6.jpg,Balls
7,images/dataset/7.jpg,Cube
8,images/dataset/8.jpg,Droplet
9,images/dataset/9.jpg,Insect
10,images/dataset/10.jpg,Circles
11,images/dataset/11.jpg,Balls
12,images/dataset/12.jpg,Rubiks
13,images/dataset/13.jpg,Balls
14,images/dataset/14.jpg,Highlights
15,images/dataset/15.jpg,Star
16,images/dataset/16.jpg,Lamp
17,images/dataset/17.jpg,Cubes
18,images/dataset/18.jpg,Hexagons
19,images/dataset/19.jpg,Ubes
20,images/dataset/20.jpg,Cubes
21,images/dataset/21.jpg,Monster
22,images/dataset/22.jpg,Relief
23,images/dataset/23.jpg,Question
24,images/dataset/24.jpg,Fox
25,images/dataset/25.jpg,Cube
26,images/dataset/26.jpg,3d
27,images/dataset/27.jpg,Fractals
28,images/dataset/28.jpg,Cube
29,images/dataset/29.jpg,Pieces
30,images/dataset/30.jpg,Cubes
31,images/dataset/31.jpg,Kittens
32,images/dataset/32.jpg,Eagle
33,images/dataset/33.jpg,Cat
34,images/dataset/34.jpg,Owl
35,images/dataset/35.jpg,Owl
36,images/dataset/36.jpg,Lion
37,images/dataset/37.jpg,Lion
38,images/dataset/38.jpg,Owl
39,images/dataset/39.jpg,Cat
40,images/dataset/40.jpg,Wolf
41,images/dataset/41.jpg,Owl
42,images/dataset/42.jpg,Cat
43,images/dataset/43.jpg,Owl
44,images/dataset/44.jpg,Polar
45,images/dataset/45.jpg,Deer
46,images/dataset/46.jpg,Abstraction
47,images/dataset/47.jpg,Abstraction
48,images/dataset/48.jpg,Paint
49,images/dataset/49.jpg,Shapes
50,images/dataset/50.jpg,Abstraction
51,images/dataset/51.jpg,Dragon
52,images/dataset/52.jpg,Net
53,images/dataset/53.jpg,Triangles
54,images/dataset/54.jpg,Landscape
55,images/dataset/55.jpg,Abstract
56,images/dataset/56.jpg,Line
57,images/dataset/57.jpg,Triangle
58,images/dataset/58.jpg,Form
59,images/dataset/59.jpg,Background
60,images/dataset/60.jpg,Points
61,images/dataset/61.jpg,Snow
62,images/dataset/62.jpg,Wolf
63,images/dataset/63.jpg,Kitten
64,images/dataset/64.jpg,Wolf
65,images/dataset/65.jpg,Leopard
66,images/dataset/66.jpg,Wolves
67,images/dataset/67.jpg,Kitten
68,images/dataset/68.jpg,Kitten
69,images/dataset/69.jpg,Lion
70,images/dataset/70.jpg,Kitten
71,images/dataset/71.jpg,Raccoon
72,images/dataset/72.jpg,Cat
73,images/dataset/73.jpg,Wolf
74,images/dataset/74.jpg,Black
75,images/dataset/75.jpg,Fox
76,images/dataset/76.jpg,Girl
77,images/dataset/77.jpg,Noragami
78,images/dataset/78.jpg,Tokisaki
79,images/dataset/79.jpg,Landscape
80,images/dataset/80.jpg,Chuukarudoruhu
81,images/dataset/81.jpg,Akio
82,images/dataset/82.jpg,Tamagosho
83,images/dataset/83.jpg,Monogatari
84,images/dataset/84.jpg,Neko
85,images/dataset/85.jpg,Hatsune
86,images/dataset/86.jpg,Anime
87,images/dataset/87.jpg,Super
88,images/dataset/88.jpg,Siji
89,images/dataset/89.jpg,Ayura
90,images/dataset/90.jpg,Katagiri
91,images/dataset/91.jpg,Silhouette
92,images/dataset/92.jpg,Cat
93,images/dataset/93.jpg,Shark
94,images/dataset/94.jpg,Artist
95,images/dataset/95.jpg,Pink
96,images/dataset/96.jpg,Graffiti
97,images/dataset/97.jpg,Autumn
98,images/dataset/98.jpg,Clouds
99,images/dataset/99.jpg,Man
100,images/dataset/100.jpg,Creative